permno,month,ret_excess,mkt_excess,smb,hml,beta,size,bm
10232,2001-10-01,-0.034808695328235634,0.0246,0.07490000000000001,-0.0766,-1.0495771834329748,-0.36582102084169704,1.3305401834511719
10232,2001-11-01,0.05560335414409637,0.0754,-0.004699999999999999,0.0222,-1.123079620472065,-0.36703918767896737,1.3305401834511719
10232,2001-12-01,0.1028570563197136,0.016,0.0473,0.0085,-1.1213294731605434,-0.36857888657740584,1.3305401834511719
10232,2002-01-01,0.002475983878970146,-0.0144,0.011899999999999999,0.0344,-1.178193096204769,-0.36818749842120935,1.3305401834511719
10232,2002-02-01,-0.02832698297798634,-0.0229,-0.01,0.0216,-1.1791799014984166,-0.36620211524318924,1.3305401834511719
10232,2002-03-01,0.06258882547616959,0.0424,0.0421,0.010700000000000001,-1.1952253850213554,-0.3653235446216072,1.3305401834511719
10232,2002-04-01,3.7762465793639397e-4,-0.052000000000000005,0.0596,0.0388,-1.245234430090968,-0.37094104510332976,1.3305401834511719
10232,2002-05-01,0.06681587681770325,-0.0138,-0.0321,0.015300000000000001,-1.2611887091014482,-0.37450203694214385,1.3305401834511719
10232,2002-06-01,-0.0300719089537859,-0.0721,0.042800000000000005,-3e-4,-1.2331082872805528,-0.3792568731752842,1.3305401834511719
10232,2002-07-01,0.00129998779296875,-0.0818,-0.0526,-0.0387,-1.27627206494374,-0.3755471004015226,1.7776936859119619
10232,2002-08-01,0.01196254831403494,0.005,-0.0287,0.0331,-1.2455924293634089,-0.3715631794469675,1.7776936859119619
10232,2002-09-01,0.023201520970463747,-0.1035,0.024300000000000002,0.0144,-1.2534460283863924,-0.37197927303598866,1.7776936859119619
10232,2002-10-01,-0.04105182229876518,0.0784,-0.0341,-0.0395,-1.2544238586172447,-0.37383650432515847,1.7776936859119619
10232,2002-11-01,4.112389275804161e-4,0.0596,0.0323,-0.0127,-1.2187684922618787,-0.37108035008879187,1.7776936859119619
10232,2002-12-01,0.036503098899126056,-0.0576,0.0011,0.0213,-1.1840454429236373,-0.37017739854066,1.7776936859119619
10232,2003-01-01,0.04115456172823906,-0.025699999999999997,0.013000000000000001,-0.0073,-1.2129073876495906,-0.3702339750800638,1.7776936859119619
10232,2003-02-01,-0.018128500917553903,-0.018799999999999997,-0.0046,-0.0138,-1.2372786402186446,-0.366618464934996,1.7776936859119619
10232,2003-03-01,-0.012432918719947339,0.0109,0.0104,-0.019299999999999998,-1.1956527677352293,-0.367365296634787,1.7776936859119619
10232,2003-04-01,0.10074760222435,0.08220000000000001,0.0067,0.011699999999999999,-1.2050914139448903,-0.3689856763662432,1.7776936859119619
10232,2003-05-01,0.2327975336074829,0.0605,0.0471,0.0053,-1.1365956419679324,-0.36961386447333455,1.7776936859119619
10232,2003-06-01,-0.06889997965097427,0.014199999999999999,0.0174,0.0019,-1.1426381496139912,-0.3687261782774421,1.7776936859119619
10232,2003-07-01,0.02049721844792366,0.0235,0.051100000000000007,-0.011899999999999999,-1.1492915253725986,-0.3692329890708552,0.7201999233165486
10232,2003-08-01,-0.04603383250236511,0.023399999999999997,0.0262,0.0154,-1.0716061494271114,-0.37217908770975755,0.7201999233165486
10232,2003-09-01,0.014333095905184749,-0.0124,0.008,0.001,-1.0303384408037466,-0.37196742544866956,0.7201999233165486
10232,2003-10-01,0.001024772155284882,0.0608,0.0263,0.0192,-0.9443200607280453,-0.37303029227204365,0.7201999233165486
10232,2003-11-01,0.04527103968262672,0.013500000000000002,0.02,0.0181,-0.9961094383413335,-0.37249379507409996,0.7201999233165486
10232,2003-12-01,0.03426172820925713,0.0429,-0.0271,0.016,-1.013063781772202,-0.3724845890418048,0.7201999233165486
10232,2004-01-01,0.00730000037997961,0.0215,0.0254,0.0246,-1.034537303808061,-0.37112055970208196,0.7201999233165486
10232,2004-02-01,-0.001266663749143481,0.013999999999999999,-0.0152,0.0087,-1.0358978530382212,-0.3711772236424202,0.7201999233165486
10232,2004-03-01,-0.021675750279426573,-0.0132,0.0175,0.0023,-1.0689310320549188,-0.3725325370506501,0.7201999233165486
10232,2004-04-01,0.002953868862986565,-0.0183,-0.0174,-0.0302,-1.065943190238044,-0.3734500783585195,0.7201999233165486
10232,2004-05-01,0.07221295955181121,0.011699999999999999,-0.0025,-0.0023,-1.091385512730716,-0.37346401189626893,0.7201999233165486
10232,2004-06-01,0.02529969303011894,0.018600000000000002,0.022799999999999997,0.0123,-1.0764587802012604,-0.3728213567944024,0.7201999233165486
10232,2004-07-01,-0.01586927829682827,-0.0406,-0.038,0.0322,-1.055260073862536,-0.37304266742734626,1.147915264228482
10232,2004-08-01,-0.04107346013784409,8e-4,-0.0149,0.01,-1.0542202585126998,-0.37376629085185054,1.147915264228482
10232,2004-09-01,0.007538544008135795,0.016,0.0302,-2e-4,-1.0558048528440345,-0.3746864013865598,1.147915264228482
10232,2004-10-01,0.02045172452330589,0.0143,0.0015,-0.0025,-1.0858549582422448,-0.37299566802380907,1.147915264228482
10232,2004-11-01,0.02550419351458549,0.0454,0.0373,0.014499999999999999,-1.1153702757445731,-0.37253556192950654,1.147915264228482
10232,2004-12-01,0.023543822655081748,0.034300000000000004,-3e-4,-0.0021,-1.0918921566946642,-0.3738331455414864,1.147915264228482
10232,2005-01-01,-0.01353544920533895,-0.0276,-0.0172,0.0207,-1.0714275353131029,-0.3719663741295307,1.147915264228482
10232,2005-02-01,0.02285310540497303,0.0189,-0.005699999999999999,0.0154,-1.1245297526860958,-0.3705152393370049,1.147915264228482
10232,2005-03-01,-0.013859457178413869,-0.0197,-0.013999999999999999,0.020499999999999997,-1.052444460626391,-0.3716883767593263,1.147915264228482
10232,2005-04-01,-0.08548740468025208,-0.026099999999999998,-0.0393,5e-4,-1.0282720351702048,-0.3716895403924772,1.147915264228482
10232,2005-05-01,0.08609557489156723,0.0365,0.0288,-0.0059,-0.9792486513372735,-0.3727856641291144,1.147915264228482
10232,2005-06-01,-0.049760172325372706,0.005699999999999999,0.0259,0.0281,-0.9858060355043841,-0.3716625663401921,1.147915264228482
10232,2005-07-01,0.03650952467918396,0.0392,0.028999999999999998,-0.0078000000000000005,-0.9847562257211314,-0.37200938063125094,1.1735235290255073
10232,2005-08-01,-0.02028484779596329,-0.012199999999999999,-0.0098,0.0134,-1.0613179555148027,-0.37199602649532587,1.1735235290255073
10232,2005-09-01,-0.0051258958779275415,0.0049,-0.0067,0.0069,-1.0129149443583112,-0.3730532789178367,1.1735235290255073
10232,2005-10-01,0.01637255873084068,-0.0202,-0.0123,0.0040999999999999995,-1.0090002084310277,-0.37330110459965327,1.1735235290255073
10232,2005-11-01,0.006441292674839496,0.0361,0.009899999999999999,-0.012,-1.0585748936822539,-0.37335262070023567,1.1735235290255073
10232,2005-12-01,-0.004290565114282072,-0.0025,-0.0040999999999999995,0.0022,-1.0435475081636614,-0.37580032639293254,1.1735235290255073
10232,2006-01-01,-0.014863617144525049,0.0304,0.0542,0.0109,-1.051196441163962,-0.3765718469392949,1.1735235290255073
10232,2006-02-01,-0.04908032920360565,-0.003,-0.004,-0.0037,-1.0977893740305067,-0.3785878989506732,1.1735235290255073
10232,2006-03-01,0.053103133338689795,0.0146,0.0345,0.0055000000000000005,-1.1543293359329385,-0.3792372090570887,1.1735235290255073
10232,2006-04-01,0.02084443851709366,0.0073,-0.0143,0.023399999999999997,-1.072862352554352,-0.3773636473106411,1.1735235290255073
10232,2006-05-01,0.00799212433099747,-0.035699999999999996,-0.0298,0.0239,-1.0934815265854236,-0.37746515647337864,1.1735235290255073
10232,2006-06-01,0.04457145249843597,-0.0034999999999999996,-0.0038,0.008,-1.09550412176472,-0.3773920656676517,1.1735235290255073
10232,2006-07-01,0.005698112495243549,-0.0078000000000000005,-0.039900000000000005,0.0262,-1.0829218695522227,-0.3760436989337766,1.2964957647543545
10232,2006-08-01,0.11700193243026731,0.0203,0.0101,-0.0204,-1.0242297677993075,-0.3719786428609521,1.2964957647543545
10232,2006-09-01,0.02650998767614365,0.0184,-0.0134,6e-4,-0.9645732159198024,-0.37052921367877867,1.2964957647543545
10232,2006-10-01,-0.04116815093755722,0.0323,0.0172,-0.0026,-0.9166529655462808,-0.3681428200311857,1.2964957647543545
10232,2006-11-01,0.01034177591949701,0.0171,0.0072,0.0011,-0.9023758365114354,-0.3681831851599186,1.2964957647543545
10232,2006-12-01,0.01966666682064533,0.0087,-0.0113,0.0271,-0.9112987858516474,-0.36871187088962015,1.2964957647543545
10232,2007-01-01,-0.04472785445451736,0.013999999999999999,0.0014000000000000002,-0.006999999999999999,-0.9634597462435965,-0.37021503502385816,1.2964957647543545
10232,2007-02-01,-0.013024477224051952,-0.0196,0.0118,-0.0012,-0.9947859464913685,-0.36898490897990405,1.2964957647543545
10232,2007-03-01,-0.08395518534183502,0.0068000000000000005,0.0015,-0.009399999999999999,-0.9583814540333152,-0.36962446756643846,1.2964957647543545
10232,2007-04-01,-0.0032670435268431905,0.0349,-0.0217,-0.0143,-0.860979759199123,-0.36795070721477957,1.2964957647543545
10232,2007-05-01,0.03286716576814651,0.032400000000000005,0.0023,-0.0062,-0.8272275331132614,-0.36818947032907673,1.2964957647543545
10232,2007-06-01,-0.0772630118727684,-0.0196,0.0076,-0.010700000000000001,-0.971166361597434,-0.36825668660097066,1.2964957647543545
10232,2007-07-01,-0.10243198955059052,-0.0373,-0.026099999999999998,-0.0373,-0.8301337268315703,-0.3682985734760574,1.3004252175269344
10232,2007-08-01,-0.014344975036382681,0.0092,-0.0014000000000000002,-0.0189,-0.8275018226952182,-0.36850094832312735,1.3004252175269344
10232,2007-09-01,0.05194884740114212,0.0322,-0.0222,-0.0223,-0.7509870170817082,-0.3676963576418965,1.3004252175269344
10232,2007-10-01,-0.04525605760216713,0.018000000000000002,0.0012,-0.0311,-0.6198915855597421,-0.3667776849703229,1.3004252175269344
10232,2007-11-01,-0.02535125631988049,-0.0483,-0.029300000000000003,-0.009399999999999999,-0.7371101288872158,-0.36672366451633054,1.3004252175269344
10232,2007-12-01,-0.01417126499563456,-0.0087,0.0016,-0.0052,-0.790292325259978,-0.3681493099557581,1.3004252175269344
10232,2008-01-01,-0.011283689020574092,-0.0636,-0.0098,0.0401,-0.4892677338899048,-0.3656890278107361,1.3004252175269344
10232,2008-02-01,-0.1238540265440941,-0.030899999999999997,-0.0040999999999999995,-0.0084,-0.4520679339640042,-0.3666939474796026,1.3004252175269344
10232,2008-03-01,0.10334692792892461,-0.009300000000000001,0.0077,0.0034999999999999996,-0.5024285357094449,-0.36763108011718465,1.3004252175269344
10232,2008-04-01,-0.1094840236783028,0.046,-0.0172,-0.0109,-0.6858410957756982,-0.3678467165295679,1.3004252175269344
10232,2008-05-01,-0.02384626612365246,0.018600000000000002,0.029500000000000002,-0.015300000000000001,-1.2926782936935943,-0.366766759415772,1.3004252175269344
10232,2008-06-01,0.050215325224399567,-0.08439999999999999,0.0124,-0.027000000000000003,-1.7073870774279132,-0.36605237441960237,1.3004252175269344
10232,2008-07-01,-0.04096506977081299,-0.0077,0.0256,0.0527,-1.5566517148576895,-0.3660529256969518,1.7359044102035983
10232,2008-08-01,-0.08652927016019821,0.015300000000000001,0.035,0.0148,-1.5370446767685981,-0.367696461382941,1.7359044102035983
10232,2008-09-01,-0.09578354352712631,-0.0924,-0.0124,0.059000000000000004,-1.1450344020070236,-0.36740555586238743,1.7359044102035983
10232,2008-10-01,0.2475332902193069,-0.1723,-0.0252,-0.0222,-1.9655187568411165,-0.36733847202378395,1.7359044102035983
10232,2008-11-01,-0.3337445357322693,-0.0786,-0.0287,-0.063,-1.793715129078575,-0.36721245854034457,1.7359044102035983
10232,2008-12-01,0.3720580041408539,0.0174,0.0349,7.000000000000001e-4,-1.7269819051165234,-0.36784714547178615,1.7359044102035983
10232,2009-01-01,-0.1607407480478287,-0.0812,0.0018,-0.11109999999999999,-1.8748303822511752,-0.3670650399149488,1.7359044102035983
10232,2009-02-01,-0.105572169816494,-0.10099999999999999,0.0013,-0.0691,-1.8915596756836464,-0.3660458467548776,1.7359044102035983
10232,2009-03-01,0.08021438460350036,0.0895,0,0.0334,-1.8202540764871347,-0.36577452267509913,1.7359044102035983
10232,2009-04-01,0.02873724868297577,0.1018,0.0528,0.0526,-1.649863453092574,-0.36508528512786176,1.7359044102035983
10232,2009-05-01,0.2436708509922028,0.0521,-0.0252,0.0037,-1.6811865270530613,-0.3670616135258891,1.7359044102035983
10232,2009-06-01,0.1530079709529877,0.0043,0.026600000000000002,-0.027200000000000002,-1.6072124670057089,-0.36652491379546714,1.7359044102035983
10232,2009-07-01,0.05346621742248535,0.07719999999999999,0.0187,0.0484,-1.4435940149174336,-0.3656897802625306,1.8492376697186352
10232,2009-08-01,0.01505761762857437,0.0333,-0.0108,0.07629999999999999,-1.4180956313660849,-0.36663995271836064,1.8492376697186352
10232,2009-09-01,-0.032935822552442554,0.0408,0.024300000000000002,0.0104,-1.4182645590615328,-0.3666683040555224,1.8492376697186352
10232,2009-10-01,-0.06187498569488525,-0.0259,-0.0434,-0.042,-1.3727381240336198,-0.36776936354951556,1.8492376697186352
10232,2009-11-01,0.04663556441664696,0.0556,-0.0239,-0.0033,-1.3195350790800793,-0.3671372750028441,1.8492376697186352
10232,2009-12-01,0.07883061637878418,0.0275,0.0604,-0.0017000000000000001,-1.2274949300039681,-0.3664701386233208,1.8492376697186352
10232,2010-01-01,-0.05014926195144653,-0.0336,0.004,0.0043,-1.2406666438199634,-0.36572422300237734,1.8492376697186352
10232,2010-02-01,-0.01885607838630676,0.034,0.011899999999999999,0.0322,-1.2978506142220927,-0.36756151733022707,1.8492376697186352
10232,2010-03-01,0.11457015743255619,0.06309999999999999,0.0148,0.022099999999999998,-1.2566501600544198,-0.36747734906809953,1.8492376697186352
10232,2010-04-01,-0.01230935955643654,0.02,0.0487,0.028900000000000002,-1.2520611523914054,-0.3673515674059284,1.8492376697186352
10232,2010-05-01,-0.05395515093803406,-0.0789,9e-4,-0.024399999999999998,-1.148053103036715,-0.3675140600192546,1.8492376697186352
10232,2010-06-01,0.06988439878225326,-0.0557,-0.0181,-0.047,-1.1871970086003112,-0.36896822140149843,1.8492376697186352
10232,2010-07-01,-0.05862934718132019,0.0693,0.0024,-0.003,-1.1581406690388811,-0.36827854834563756,1.8066137740700305
10232,2010-08-01,-0.02071861008405685,-0.04769999999999999,-0.029500000000000002,-0.0196,-1.134878710080457,-0.367521927552671,1.8066137740700305
10232,2010-09-01,0.06369586458206176,0.09539999999999998,0.039599999999999996,-0.0317,-1.0302439359462923,-0.36646541806041777,1.8066137740700305
10232,2010-10-01,-0.01679193431735039,0.0388,0.0121,-0.024900000000000002,-1.0897359071864214,-0.3651998353846765,1.8066137740700305
10232,2010-11-01,0.05669012462496758,0.006,0.0377,-0.0088,-1.1278419909650221,-0.3646307386458666,1.8066137740700305
10232,2010-12-01,0.0775868611574173,0.0682,0.0067,0.0378,-1.1417523264023677,-0.3654089435839662,1.8066137740700305
10232,2011-01-01,-0.049963006919622424,0.0199,-0.024399999999999998,0.0077,-1.177123254263026,-0.36469816016680107,1.8066137740700305
10232,2011-02-01,-0.002406857844814658,0.0349,0.0147,0.0124,-1.1475138253173573,-0.36423755804487734,1.8066137740700305
10232,2011-03-01,0.01955314522385597,0.0046,0.0256,-0.018799999999999997,-1.1688567945198478,-0.3642249816336287,1.8066137740700305
10232,2011-04-01,-0.05366966873407364,0.028999999999999998,-0.0032,-0.0248,-1.2024133653039724,-0.3649457208930479,1.8066137740700305
10232,2011-05-01,0.02398816868662834,-0.0127,-0.006500000000000001,-0.02,-1.182115813786435,-0.3643021692138388,1.8066137740700305
10232,2011-06-01,0.01722488179802895,-0.0175,-0.0014000000000000002,-0.0038,-1.1931237932679315,-0.36476742107713567,1.8066137740700305
10232,2011-07-01,-0.03184029832482338,-0.0235,-0.0129,-0.0091,-1.189775043901199,-0.36472372604126146,1.9662018754029498
10232,2011-08-01,-0.035966327583789835,-0.0599,-0.030699999999999998,-0.024,-1.1806519463698901,-0.3647040895298132,1.9662018754029498
10232,2011-09-01,0.02427493222057819,-0.0759,-0.0333,-0.0175,-1.2299235107717394,-0.365159029459522,1.9662018754029498
10232,2011-10-01,-0.03272045031189919,0.11349999999999999,0.033,0.0012,-1.332441974744262,-0.36368822640734816,1.9662018754029498
10232,2011-11-01,0.05863400921225548,-0.0028000000000000004,-0.0017000000000000001,-0.0046,-1.3361013646911197,-0.3636237089025243,1.9662018754029498
10232,2011-12-01,0.1097747460007668,0.0074,-0.006,0.0161,-1.3326441660017712,-0.3641882681401314,1.9662018754029498
10232,2012-01-01,0.006350763142108917,0.050499999999999996,0.0206,-0.009399999999999999,-1.2853873010266172,-0.3668489133379284,1.9662018754029498
10232,2012-02-01,0.08919910341501236,0.044199999999999996,-0.018600000000000002,0.0043,-1.2734891687605883,-0.36692976674375155,1.9662018754029498
10232,2012-03-01,0.1125292479991913,0.0311,-0.0066,0.011200000000000002,-1.27394208114107,-0.36598211476104897,1.9662018754029498
10232,2012-04-01,-0.03796985372900963,-0.0085,-0.0040999999999999995,-0.0077,-1.2867258066459568,-0.36647756359058087,1.9662018754029498
10232,2012-05-01,-0.008521044796705245,-0.061900000000000004,9e-4,-0.0106,-1.2206217539455306,-0.3659201078805419,1.9662018754029498
10232,2012-06-01,0.03795111179351807,0.038900000000000004,0.0064,0.0059,-1.2463406850804757,-0.36703693536504534,1.9662018754029498
10232,2012-07-01,-0.01474010106176138,0.0079,-0.027200000000000002,-0.0012,-1.2759983568723112,-0.36591502829180167,1.825843531235388
10232,2012-08-01,0.02247219515740871,0.0255,0.0048,0.013000000000000001,-1.286038976346981,-0.36556248729956087,1.825843531235388
10232,2012-09-01,0.02813407202959061,0.0273,0.0054,0.0158,-1.3167061266278457,-0.3651447985929783,1.825843531235388
10232,2012-10-01,0.1054555641651154,-0.0176,-0.011699999999999999,0.0356,-1.3238740478617494,-0.36517565218541065,1.825843531235388
10232,2012-11-01,-0.0581172948539257,0.0078000000000000005,0.0060999999999999995,-0.0083,-1.3112169831489562,-0.3651336745552772,1.825843531235388
10232,2012-12-01,0.16900755634307862,0.0118,0.0152,0.0353,-1.3030232919680562,-0.36465358623716765,1.825843531235388
10232,2013-01-01,0.02418650686740875,0.0557,0.0031,0.0095,-1.3411989778377318,-0.36456371277889216,1.825843531235388
10232,2013-02-01,0.01717473566532135,0.0129,-0.0033,0.001,-1.3531168267329314,-0.36455976633331444,1.825843531235388
10232,2013-03-01,0.07978048920631409,0.0403,0.0083,-0.0023,-1.3398985969062356,-0.36482241687109923,1.825843531235388
10232,2013-04-01,-0.05522681027650833,0.0155,-0.0236,0.005,-1.2649859910050238,-0.36611708173740953,1.825843531235388
10232,2013-05-01,-0.04175365343689919,0.027999999999999997,0.0172,0.026699999999999998,-1.2831523898954644,-0.3660132961832812,1.825843531235388
10232,2013-06-01,-0.05098045617341995,-0.012,0.0132,5e-4,-1.1180031513942297,-0.3665159883429592,1.825843531235388
10232,2013-07-01,0.02185618132352829,0.0565,0.0187,0.005699999999999999,-1.153577436723437,-0.3678874616147847,1.634911731322206
